100;477;Dåžka trvania PriorityQueueTwoLists pop
100;491;Dåžka trvania PriorityQueueTwoLists pop
100;494;Dåžka trvania PriorityQueueTwoLists pop
100;478;Dåžka trvania PriorityQueueTwoLists pop
100;478;Dåžka trvania PriorityQueueTwoLists pop
100;469;Dåžka trvania PriorityQueueTwoLists pop
100;498;Dåžka trvania PriorityQueueTwoLists pop
100;493;Dåžka trvania PriorityQueueTwoLists pop
100;482;Dåžka trvania PriorityQueueTwoLists pop
100;492;Dåžka trvania PriorityQueueTwoLists pop
100;470;Dåžka trvania PriorityQueueTwoLists pop
100;496;Dåžka trvania PriorityQueueTwoLists pop
100;489;Dåžka trvania PriorityQueueTwoLists pop
100;603;Dåžka trvania PriorityQueueTwoLists pop
100;477;Dåžka trvania PriorityQueueTwoLists pop
100;528;Dåžka trvania PriorityQueueTwoLists pop
100;469;Dåžka trvania PriorityQueueTwoLists pop
100;471;Dåžka trvania PriorityQueueTwoLists pop
100;486;Dåžka trvania PriorityQueueTwoLists pop
100;491;Dåžka trvania PriorityQueueTwoLists pop
100;481;Dåžka trvania PriorityQueueTwoLists pop
100;486;Dåžka trvania PriorityQueueTwoLists pop
100;487;Dåžka trvania PriorityQueueTwoLists pop
100;484;Dåžka trvania PriorityQueueTwoLists pop
100;468;Dåžka trvania PriorityQueueTwoLists pop
100;542;Dåžka trvania PriorityQueueTwoLists pop
100;487;Dåžka trvania PriorityQueueTwoLists pop
100;480;Dåžka trvania PriorityQueueTwoLists pop
100;485;Dåžka trvania PriorityQueueTwoLists pop
100;498;Dåžka trvania PriorityQueueTwoLists pop
100;470;Dåžka trvania PriorityQueueTwoLists pop
100;546;Dåžka trvania PriorityQueueTwoLists pop
100;522;Dåžka trvania PriorityQueueTwoLists pop
100;488;Dåžka trvania PriorityQueueTwoLists pop
100;472;Dåžka trvania PriorityQueueTwoLists pop
100;492;Dåžka trvania PriorityQueueTwoLists pop
100;469;Dåžka trvania PriorityQueueTwoLists pop
100;500;Dåžka trvania PriorityQueueTwoLists pop
100;481;Dåžka trvania PriorityQueueTwoLists pop
100;670;Dåžka trvania PriorityQueueTwoLists pop
100;498;Dåžka trvania PriorityQueueTwoLists pop
100;481;Dåžka trvania PriorityQueueTwoLists pop
100;468;Dåžka trvania PriorityQueueTwoLists pop
100;502;Dåžka trvania PriorityQueueTwoLists pop
100;497;Dåžka trvania PriorityQueueTwoLists pop
100;502;Dåžka trvania PriorityQueueTwoLists pop
100;467;Dåžka trvania PriorityQueueTwoLists pop
100;497;Dåžka trvania PriorityQueueTwoLists pop
100;519;Dåžka trvania PriorityQueueTwoLists pop
100;479;Dåžka trvania PriorityQueueTwoLists pop
100;484;Dåžka trvania PriorityQueueTwoLists pop
100;520;Dåžka trvania PriorityQueueTwoLists pop
100;482;Dåžka trvania PriorityQueueTwoLists pop
100;480;Dåžka trvania PriorityQueueTwoLists pop
100;484;Dåžka trvania PriorityQueueTwoLists pop
100;483;Dåžka trvania PriorityQueueTwoLists pop
100;483;Dåžka trvania PriorityQueueTwoLists pop
100;498;Dåžka trvania PriorityQueueTwoLists pop
100;468;Dåžka trvania PriorityQueueTwoLists pop
100;481;Dåžka trvania PriorityQueueTwoLists pop
100;466;Dåžka trvania PriorityQueueTwoLists pop
100;480;Dåžka trvania PriorityQueueTwoLists pop
100;481;Dåžka trvania PriorityQueueTwoLists pop
100;466;Dåžka trvania PriorityQueueTwoLists pop
100;469;Dåžka trvania PriorityQueueTwoLists pop
100;708;Dåžka trvania PriorityQueueTwoLists pop
100;480;Dåžka trvania PriorityQueueTwoLists pop
100;478;Dåžka trvania PriorityQueueTwoLists pop
100;482;Dåžka trvania PriorityQueueTwoLists pop
100;479;Dåžka trvania PriorityQueueTwoLists pop
100;480;Dåžka trvania PriorityQueueTwoLists pop
100;472;Dåžka trvania PriorityQueueTwoLists pop
100;662;Dåžka trvania PriorityQueueTwoLists pop
100;515;Dåžka trvania PriorityQueueTwoLists pop
100;505;Dåžka trvania PriorityQueueTwoLists pop
100;574;Dåžka trvania PriorityQueueTwoLists pop
100;469;Dåžka trvania PriorityQueueTwoLists pop
100;923;Dåžka trvania PriorityQueueTwoLists pop
100;517;Dåžka trvania PriorityQueueTwoLists pop
100;1049;Dåžka trvania PriorityQueueTwoLists pop
100;480;Dåžka trvania PriorityQueueTwoLists pop
100;767;Dåžka trvania PriorityQueueTwoLists pop
100;493;Dåžka trvania PriorityQueueTwoLists pop
100;482;Dåžka trvania PriorityQueueTwoLists pop
100;481;Dåžka trvania PriorityQueueTwoLists pop
100;486;Dåžka trvania PriorityQueueTwoLists pop
100;494;Dåžka trvania PriorityQueueTwoLists pop
100;468;Dåžka trvania PriorityQueueTwoLists pop
100;481;Dåžka trvania PriorityQueueTwoLists pop
100;482;Dåžka trvania PriorityQueueTwoLists pop
100;483;Dåžka trvania PriorityQueueTwoLists pop
100;480;Dåžka trvania PriorityQueueTwoLists pop
100;479;Dåžka trvania PriorityQueueTwoLists pop
100;480;Dåžka trvania PriorityQueueTwoLists pop
100;658;Dåžka trvania PriorityQueueTwoLists pop
100;482;Dåžka trvania PriorityQueueTwoLists pop
100;497;Dåžka trvania PriorityQueueTwoLists pop
100;483;Dåžka trvania PriorityQueueTwoLists pop
100;573;Dåžka trvania PriorityQueueTwoLists pop
100;479;Dåžka trvania PriorityQueueTwoLists pop
100;468;Dåžka trvania PriorityQueueTwoLists pop
100;495;Dåžka trvania PriorityQueueTwoLists pop
100;484;Dåžka trvania PriorityQueueTwoLists pop
100;494;Dåžka trvania PriorityQueueTwoLists pop
100;509;Dåžka trvania PriorityQueueTwoLists pop
100;496;Dåžka trvania PriorityQueueTwoLists pop
100;472;Dåžka trvania PriorityQueueTwoLists pop
100;501;Dåžka trvania PriorityQueueTwoLists pop
100;494;Dåžka trvania PriorityQueueTwoLists pop
100;478;Dåžka trvania PriorityQueueTwoLists pop
100;480;Dåžka trvania PriorityQueueTwoLists pop
100;468;Dåžka trvania PriorityQueueTwoLists pop
100;481;Dåžka trvania PriorityQueueTwoLists pop
100;485;Dåžka trvania PriorityQueueTwoLists pop
100;469;Dåžka trvania PriorityQueueTwoLists pop
100;485;Dåžka trvania PriorityQueueTwoLists pop
100;480;Dåžka trvania PriorityQueueTwoLists pop
100;475;Dåžka trvania PriorityQueueTwoLists pop
100;499;Dåžka trvania PriorityQueueTwoLists pop
100;481;Dåžka trvania PriorityQueueTwoLists pop
100;485;Dåžka trvania PriorityQueueTwoLists pop
100;500;Dåžka trvania PriorityQueueTwoLists pop
100;496;Dåžka trvania PriorityQueueTwoLists pop
100;784;Dåžka trvania PriorityQueueTwoLists pop
100;570;Dåžka trvania PriorityQueueTwoLists pop
100;481;Dåžka trvania PriorityQueueTwoLists pop
100;479;Dåžka trvania PriorityQueueTwoLists pop
100;479;Dåžka trvania PriorityQueueTwoLists pop
100;485;Dåžka trvania PriorityQueueTwoLists pop
100;469;Dåžka trvania PriorityQueueTwoLists pop
100;483;Dåžka trvania PriorityQueueTwoLists pop
100;495;Dåžka trvania PriorityQueueTwoLists pop
100;478;Dåžka trvania PriorityQueueTwoLists pop
100;483;Dåžka trvania PriorityQueueTwoLists pop
100;497;Dåžka trvania PriorityQueueTwoLists pop
100;497;Dåžka trvania PriorityQueueTwoLists pop
100;494;Dåžka trvania PriorityQueueTwoLists pop
100;487;Dåžka trvania PriorityQueueTwoLists pop
100;483;Dåžka trvania PriorityQueueTwoLists pop
100;480;Dåžka trvania PriorityQueueTwoLists pop
100;481;Dåžka trvania PriorityQueueTwoLists pop
100;479;Dåžka trvania PriorityQueueTwoLists pop
100;482;Dåžka trvania PriorityQueueTwoLists pop
100;468;Dåžka trvania PriorityQueueTwoLists pop
100;560;Dåžka trvania PriorityQueueTwoLists pop
100;480;Dåžka trvania PriorityQueueTwoLists pop
100;492;Dåžka trvania PriorityQueueTwoLists pop
100;485;Dåžka trvania PriorityQueueTwoLists pop
100;481;Dåžka trvania PriorityQueueTwoLists pop
100;485;Dåžka trvania PriorityQueueTwoLists pop
100;495;Dåžka trvania PriorityQueueTwoLists pop
100;482;Dåžka trvania PriorityQueueTwoLists pop
100;496;Dåžka trvania PriorityQueueTwoLists pop
100;467;Dåžka trvania PriorityQueueTwoLists pop
100;493;Dåžka trvania PriorityQueueTwoLists pop
100;485;Dåžka trvania PriorityQueueTwoLists pop
100;483;Dåžka trvania PriorityQueueTwoLists pop
100;984;Dåžka trvania PriorityQueueTwoLists pop
100;509;Dåžka trvania PriorityQueueTwoLists pop
100;469;Dåžka trvania PriorityQueueTwoLists pop
100;501;Dåžka trvania PriorityQueueTwoLists pop
100;491;Dåžka trvania PriorityQueueTwoLists pop
100;466;Dåžka trvania PriorityQueueTwoLists pop
100;481;Dåžka trvania PriorityQueueTwoLists pop
100;493;Dåžka trvania PriorityQueueTwoLists pop
100;471;Dåžka trvania PriorityQueueTwoLists pop
100;498;Dåžka trvania PriorityQueueTwoLists pop
100;468;Dåžka trvania PriorityQueueTwoLists pop
100;478;Dåžka trvania PriorityQueueTwoLists pop
100;494;Dåžka trvania PriorityQueueTwoLists pop
100;469;Dåžka trvania PriorityQueueTwoLists pop
100;481;Dåžka trvania PriorityQueueTwoLists pop
1;302;Dåžka trvania heap peek
1001;10;Dåžka trvania heap peek
2001;7;Dåžka trvania heap peek
3001;7;Dåžka trvania heap peek
4001;6;Dåžka trvania heap peek
5001;7;Dåžka trvania heap peek
6001;8;Dåžka trvania heap peek
7001;8;Dåžka trvania heap peek
8001;7;Dåžka trvania heap peek
9001;7;Dåžka trvania heap peek
10001;7;Dåžka trvania heap peek
11001;7;Dåžka trvania heap peek
12001;7;Dåžka trvania heap peek
13001;7;Dåžka trvania heap peek
14001;7;Dåžka trvania heap peek
15001;7;Dåžka trvania heap peek
16001;7;Dåžka trvania heap peek
17001;6;Dåžka trvania heap peek
18001;6;Dåžka trvania heap peek
19001;7;Dåžka trvania heap peek
20001;7;Dåžka trvania heap peek
21001;7;Dåžka trvania heap peek
22001;7;Dåžka trvania heap peek
23001;6;Dåžka trvania heap peek
24001;7;Dåžka trvania heap peek
25001;7;Dåžka trvania heap peek
26001;7;Dåžka trvania heap peek
27001;7;Dåžka trvania heap peek
28001;6;Dåžka trvania heap peek
29001;7;Dåžka trvania heap peek
30001;6;Dåžka trvania heap peek
31001;7;Dåžka trvania heap peek
32001;7;Dåžka trvania heap peek
33001;6;Dåžka trvania heap peek
34001;8;Dåžka trvania heap peek
35001;7;Dåžka trvania heap peek
36001;7;Dåžka trvania heap peek
37001;15;Dåžka trvania heap peek
38001;7;Dåžka trvania heap peek
39001;6;Dåžka trvania heap peek
40001;12;Dåžka trvania heap peek
41001;7;Dåžka trvania heap peek
42001;7;Dåžka trvania heap peek
43001;7;Dåžka trvania heap peek
44001;8;Dåžka trvania heap peek
45001;6;Dåžka trvania heap peek
46001;7;Dåžka trvania heap peek
47001;15;Dåžka trvania heap peek
48001;7;Dåžka trvania heap peek
49001;7;Dåžka trvania heap peek
50001;14;Dåžka trvania heap peek
51001;8;Dåžka trvania heap peek
52001;7;Dåžka trvania heap peek
53001;7;Dåžka trvania heap peek
54001;7;Dåžka trvania heap peek
55001;7;Dåžka trvania heap peek
56001;6;Dåžka trvania heap peek
57001;6;Dåžka trvania heap peek
58001;6;Dåžka trvania heap peek
59001;6;Dåžka trvania heap peek
60001;7;Dåžka trvania heap peek
61001;7;Dåžka trvania heap peek
62001;7;Dåžka trvania heap peek
63001;7;Dåžka trvania heap peek
64001;8;Dåžka trvania heap peek
65001;7;Dåžka trvania heap peek
66001;7;Dåžka trvania heap peek
67001;6;Dåžka trvania heap peek
68001;7;Dåžka trvania heap peek
69001;8;Dåžka trvania heap peek
70001;8;Dåžka trvania heap peek
71001;7;Dåžka trvania heap peek
72001;7;Dåžka trvania heap peek
73001;7;Dåžka trvania heap peek
74001;7;Dåžka trvania heap peek
75001;8;Dåžka trvania heap peek
76001;8;Dåžka trvania heap peek
77001;8;Dåžka trvania heap peek
78001;7;Dåžka trvania heap peek
79001;7;Dåžka trvania heap peek
80001;7;Dåžka trvania heap peek
81001;7;Dåžka trvania heap peek
82001;7;Dåžka trvania heap peek
83001;7;Dåžka trvania heap peek
84001;7;Dåžka trvania heap peek
85001;7;Dåžka trvania heap peek
86001;7;Dåžka trvania heap peek
87001;7;Dåžka trvania heap peek
88001;6;Dåžka trvania heap peek
89001;7;Dåžka trvania heap peek
90001;7;Dåžka trvania heap peek
91001;8;Dåžka trvania heap peek
92001;7;Dåžka trvania heap peek
93001;8;Dåžka trvania heap peek
94001;7;Dåžka trvania heap peek
95001;7;Dåžka trvania heap peek
96001;18;Dåžka trvania heap peek
97001;8;Dåžka trvania heap peek
98001;7;Dåžka trvania heap peek
99001;7;Dåžka trvania heap peek
100001;7;Dåžka trvania heap peek
101001;7;Dåžka trvania heap peek
102001;7;Dåžka trvania heap peek
103001;7;Dåžka trvania heap peek
104001;7;Dåžka trvania heap peek
105001;8;Dåžka trvania heap peek
106001;8;Dåžka trvania heap peek
107001;13;Dåžka trvania heap peek
108001;7;Dåžka trvania heap peek
109001;6;Dåžka trvania heap peek
110001;7;Dåžka trvania heap peek
111001;8;Dåžka trvania heap peek
112001;7;Dåžka trvania heap peek
113001;7;Dåžka trvania heap peek
114001;7;Dåžka trvania heap peek
115001;7;Dåžka trvania heap peek
116001;7;Dåžka trvania heap peek
117001;8;Dåžka trvania heap peek
118001;7;Dåžka trvania heap peek
119001;6;Dåžka trvania heap peek
120001;7;Dåžka trvania heap peek
121001;7;Dåžka trvania heap peek
122001;7;Dåžka trvania heap peek
123001;7;Dåžka trvania heap peek
124001;7;Dåžka trvania heap peek
125001;7;Dåžka trvania heap peek
126001;9;Dåžka trvania heap peek
127001;8;Dåžka trvania heap peek
128001;7;Dåžka trvania heap peek
129001;7;Dåžka trvania heap peek
130001;8;Dåžka trvania heap peek
131001;7;Dåžka trvania heap peek
132001;15;Dåžka trvania heap peek
133001;7;Dåžka trvania heap peek
134001;7;Dåžka trvania heap peek
135001;6;Dåžka trvania heap peek
136001;7;Dåžka trvania heap peek
137001;7;Dåžka trvania heap peek
138001;8;Dåžka trvania heap peek
139001;7;Dåžka trvania heap peek
140001;7;Dåžka trvania heap peek
141001;8;Dåžka trvania heap peek
142001;7;Dåžka trvania heap peek
143001;8;Dåžka trvania heap peek
144001;7;Dåžka trvania heap peek
145001;8;Dåžka trvania heap peek
146001;7;Dåžka trvania heap peek
147001;7;Dåžka trvania heap peek
148001;7;Dåžka trvania heap peek
149001;7;Dåžka trvania heap peek
150001;8;Dåžka trvania heap peek
151001;7;Dåžka trvania heap peek
152001;7;Dåžka trvania heap peek
153001;7;Dåžka trvania heap peek
154001;7;Dåžka trvania heap peek
155001;7;Dåžka trvania heap peek
156001;8;Dåžka trvania heap peek
157001;7;Dåžka trvania heap peek
158001;7;Dåžka trvania heap peek
159001;7;Dåžka trvania heap peek
160001;7;Dåžka trvania heap peek
161001;7;Dåžka trvania heap peek
162001;7;Dåžka trvania heap peek
163001;7;Dåžka trvania heap peek
164001;7;Dåžka trvania heap peek
165001;7;Dåžka trvania heap peek
166001;7;Dåžka trvania heap peek
167001;7;Dåžka trvania heap peek
168001;7;Dåžka trvania heap peek
169001;7;Dåžka trvania heap peek
170001;7;Dåžka trvania heap peek
171001;7;Dåžka trvania heap peek
172001;9;Dåžka trvania heap peek
173001;7;Dåžka trvania heap peek
174001;7;Dåžka trvania heap peek
175001;7;Dåžka trvania heap peek
176001;6;Dåžka trvania heap peek
177001;7;Dåžka trvania heap peek
178001;9;Dåžka trvania heap peek
179001;7;Dåžka trvania heap peek
180001;8;Dåžka trvania heap peek
181001;6;Dåžka trvania heap peek
182001;7;Dåžka trvania heap peek
183001;8;Dåžka trvania heap peek
184001;7;Dåžka trvania heap peek
185001;7;Dåžka trvania heap peek
186001;7;Dåžka trvania heap peek
187001;8;Dåžka trvania heap peek
188001;6;Dåžka trvania heap peek
189001;7;Dåžka trvania heap peek
190001;7;Dåžka trvania heap peek
191001;7;Dåžka trvania heap peek
192001;7;Dåžka trvania heap peek
193001;8;Dåžka trvania heap peek
194001;7;Dåžka trvania heap peek
195001;7;Dåžka trvania heap peek
196001;7;Dåžka trvania heap peek
197001;7;Dåžka trvania heap peek
198001;7;Dåžka trvania heap peek
199001;8;Dåžka trvania heap peek
200001;7;Dåžka trvania heap peek
201001;7;Dåžka trvania heap peek
202001;6;Dåžka trvania heap peek
203001;7;Dåžka trvania heap peek
204001;7;Dåžka trvania heap peek
205001;7;Dåžka trvania heap peek
206001;7;Dåžka trvania heap peek
207001;7;Dåžka trvania heap peek
208001;7;Dåžka trvania heap peek
209001;7;Dåžka trvania heap peek
210001;7;Dåžka trvania heap peek
211001;8;Dåžka trvania heap peek
212001;7;Dåžka trvania heap peek
213001;8;Dåžka trvania heap peek
214001;7;Dåžka trvania heap peek
215001;7;Dåžka trvania heap peek
216001;6;Dåžka trvania heap peek
217001;7;Dåžka trvania heap peek
218001;7;Dåžka trvania heap peek
219001;7;Dåžka trvania heap peek
220001;7;Dåžka trvania heap peek
221001;7;Dåžka trvania heap peek
222001;7;Dåžka trvania heap peek
223001;7;Dåžka trvania heap peek
224001;6;Dåžka trvania heap peek
225001;7;Dåžka trvania heap peek
226001;7;Dåžka trvania heap peek
227001;7;Dåžka trvania heap peek
228001;7;Dåžka trvania heap peek
229001;6;Dåžka trvania heap peek
230001;7;Dåžka trvania heap peek
231001;6;Dåžka trvania heap peek
232001;7;Dåžka trvania heap peek
233001;7;Dåžka trvania heap peek
234001;8;Dåžka trvania heap peek
235001;6;Dåžka trvania heap peek
236001;7;Dåžka trvania heap peek
237001;7;Dåžka trvania heap peek
238001;7;Dåžka trvania heap peek
239001;7;Dåžka trvania heap peek
240001;7;Dåžka trvania heap peek
241001;8;Dåžka trvania heap peek
242001;7;Dåžka trvania heap peek
243001;6;Dåžka trvania heap peek
244001;7;Dåžka trvania heap peek
245001;8;Dåžka trvania heap peek
246001;7;Dåžka trvania heap peek
247001;8;Dåžka trvania heap peek
248001;7;Dåžka trvania heap peek
249001;7;Dåžka trvania heap peek
250001;7;Dåžka trvania heap peek
251001;8;Dåžka trvania heap peek
252001;7;Dåžka trvania heap peek
253001;7;Dåžka trvania heap peek
254001;7;Dåžka trvania heap peek
255001;7;Dåžka trvania heap peek
256001;6;Dåžka trvania heap peek
257001;6;Dåžka trvania heap peek
258001;11;Dåžka trvania heap peek
259001;7;Dåžka trvania heap peek
260001;7;Dåžka trvania heap peek
261001;7;Dåžka trvania heap peek
262001;8;Dåžka trvania heap peek
263001;6;Dåžka trvania heap peek
264001;6;Dåžka trvania heap peek
265001;7;Dåžka trvania heap peek
266001;7;Dåžka trvania heap peek
267001;16;Dåžka trvania heap peek
268001;7;Dåžka trvania heap peek
269001;8;Dåžka trvania heap peek
270001;8;Dåžka trvania heap peek
271001;6;Dåžka trvania heap peek
272001;7;Dåžka trvania heap peek
273001;8;Dåžka trvania heap peek
274001;7;Dåžka trvania heap peek
275001;7;Dåžka trvania heap peek
276001;7;Dåžka trvania heap peek
277001;7;Dåžka trvania heap peek
278001;7;Dåžka trvania heap peek
279001;7;Dåžka trvania heap peek
280001;7;Dåžka trvania heap peek
281001;7;Dåžka trvania heap peek
282001;7;Dåžka trvania heap peek
283001;7;Dåžka trvania heap peek
284001;7;Dåžka trvania heap peek
285001;7;Dåžka trvania heap peek
286001;8;Dåžka trvania heap peek
287001;7;Dåžka trvania heap peek
288001;6;Dåžka trvania heap peek
289001;7;Dåžka trvania heap peek
290001;7;Dåžka trvania heap peek
291001;7;Dåžka trvania heap peek
292001;6;Dåžka trvania heap peek
293001;7;Dåžka trvania heap peek
294001;7;Dåžka trvania heap peek
295001;7;Dåžka trvania heap peek
296001;8;Dåžka trvania heap peek
297001;7;Dåžka trvania heap peek
298001;7;Dåžka trvania heap peek
299001;7;Dåžka trvania heap peek
300001;6;Dåžka trvania heap peek
301001;7;Dåžka trvania heap peek
302001;7;Dåžka trvania heap peek
303001;9;Dåžka trvania heap peek
304001;7;Dåžka trvania heap peek
305001;8;Dåžka trvania heap peek
306001;7;Dåžka trvania heap peek
307001;7;Dåžka trvania heap peek
308001;8;Dåžka trvania heap peek
309001;6;Dåžka trvania heap peek
310001;8;Dåžka trvania heap peek
311001;7;Dåžka trvania heap peek
312001;8;Dåžka trvania heap peek
313001;8;Dåžka trvania heap peek
314001;9;Dåžka trvania heap peek
315001;8;Dåžka trvania heap peek
316001;7;Dåžka trvania heap peek
317001;7;Dåžka trvania heap peek
318001;7;Dåžka trvania heap peek
319001;6;Dåžka trvania heap peek
320001;8;Dåžka trvania heap peek
321001;7;Dåžka trvania heap peek
322001;6;Dåžka trvania heap peek
323001;7;Dåžka trvania heap peek
324001;25;Dåžka trvania heap peek
325001;7;Dåžka trvania heap peek
326001;8;Dåžka trvania heap peek
327001;7;Dåžka trvania heap peek
328001;7;Dåžka trvania heap peek
329001;7;Dåžka trvania heap peek
330001;7;Dåžka trvania heap peek
331001;7;Dåžka trvania heap peek
332001;7;Dåžka trvania heap peek
333001;8;Dåžka trvania heap peek
334001;7;Dåžka trvania heap peek
335001;7;Dåžka trvania heap peek
336001;7;Dåžka trvania heap peek
337001;7;Dåžka trvania heap peek
338001;8;Dåžka trvania heap peek
339001;7;Dåžka trvania heap peek
340001;7;Dåžka trvania heap peek
341001;7;Dåžka trvania heap peek
342001;7;Dåžka trvania heap peek
343001;7;Dåžka trvania heap peek
344001;7;Dåžka trvania heap peek
345001;7;Dåžka trvania heap peek
346001;8;Dåžka trvania heap peek
347001;7;Dåžka trvania heap peek
348001;8;Dåžka trvania heap peek
349001;8;Dåžka trvania heap peek
350001;7;Dåžka trvania heap peek
351001;7;Dåžka trvania heap peek
352001;8;Dåžka trvania heap peek
353001;6;Dåžka trvania heap peek
354001;7;Dåžka trvania heap peek
355001;7;Dåžka trvania heap peek
356001;8;Dåžka trvania heap peek
357001;7;Dåžka trvania heap peek
358001;7;Dåžka trvania heap peek
359001;8;Dåžka trvania heap peek
360001;7;Dåžka trvania heap peek
361001;7;Dåžka trvania heap peek
362001;8;Dåžka trvania heap peek
363001;7;Dåžka trvania heap peek
364001;7;Dåžka trvania heap peek
365001;7;Dåžka trvania heap peek
366001;7;Dåžka trvania heap peek
367001;7;Dåžka trvania heap peek
368001;7;Dåžka trvania heap peek
369001;7;Dåžka trvania heap peek
370001;6;Dåžka trvania heap peek
371001;7;Dåžka trvania heap peek
372001;6;Dåžka trvania heap peek
373001;7;Dåžka trvania heap peek
374001;7;Dåžka trvania heap peek
375001;7;Dåžka trvania heap peek
376001;7;Dåžka trvania heap peek
377001;6;Dåžka trvania heap peek
378001;7;Dåžka trvania heap peek
379001;8;Dåžka trvania heap peek
380001;9;Dåžka trvania heap peek
381001;26;Dåžka trvania heap peek
382001;8;Dåžka trvania heap peek
383001;8;Dåžka trvania heap peek
384001;6;Dåžka trvania heap peek
385001;7;Dåžka trvania heap peek
386001;7;Dåžka trvania heap peek
387001;6;Dåžka trvania heap peek
388001;7;Dåžka trvania heap peek
389001;7;Dåžka trvania heap peek
390001;7;Dåžka trvania heap peek
391001;7;Dåžka trvania heap peek
392001;7;Dåžka trvania heap peek
393001;7;Dåžka trvania heap peek
394001;7;Dåžka trvania heap peek
395001;7;Dåžka trvania heap peek
396001;8;Dåžka trvania heap peek
397001;7;Dåžka trvania heap peek
398001;7;Dåžka trvania heap peek
399001;7;Dåžka trvania heap peek
400001;8;Dåžka trvania heap peek
401001;7;Dåžka trvania heap peek
402001;10;Dåžka trvania heap peek
403001;8;Dåžka trvania heap peek
404001;7;Dåžka trvania heap peek
405001;6;Dåžka trvania heap peek
406001;7;Dåžka trvania heap peek
407001;7;Dåžka trvania heap peek
408001;34;Dåžka trvania heap peek
409001;7;Dåžka trvania heap peek
410001;8;Dåžka trvania heap peek
411001;7;Dåžka trvania heap peek
412001;7;Dåžka trvania heap peek
413001;7;Dåžka trvania heap peek
414001;7;Dåžka trvania heap peek
415001;7;Dåžka trvania heap peek
416001;7;Dåžka trvania heap peek
417001;7;Dåžka trvania heap peek
418001;7;Dåžka trvania heap peek
419001;7;Dåžka trvania heap peek
420001;8;Dåžka trvania heap peek
421001;7;Dåžka trvania heap peek
422001;7;Dåžka trvania heap peek
423001;7;Dåžka trvania heap peek
424001;7;Dåžka trvania heap peek
425001;6;Dåžka trvania heap peek
426001;7;Dåžka trvania heap peek
427001;7;Dåžka trvania heap peek
428001;7;Dåžka trvania heap peek
429001;7;Dåžka trvania heap peek
430001;7;Dåžka trvania heap peek
431001;8;Dåžka trvania heap peek
432001;8;Dåžka trvania heap peek
433001;7;Dåžka trvania heap peek
434001;7;Dåžka trvania heap peek
435001;6;Dåžka trvania heap peek
436001;7;Dåžka trvania heap peek
437001;8;Dåžka trvania heap peek
438001;7;Dåžka trvania heap peek
439001;6;Dåžka trvania heap peek
440001;6;Dåžka trvania heap peek
441001;7;Dåžka trvania heap peek
442001;6;Dåžka trvania heap peek
443001;7;Dåžka trvania heap peek
444001;8;Dåžka trvania heap peek
445001;7;Dåžka trvania heap peek
446001;7;Dåžka trvania heap peek
447001;7;Dåžka trvania heap peek
448001;7;Dåžka trvania heap peek
449001;7;Dåžka trvania heap peek
450001;7;Dåžka trvania heap peek
451001;11;Dåžka trvania heap peek
452001;8;Dåžka trvania heap peek
453001;7;Dåžka trvania heap peek
454001;8;Dåžka trvania heap peek
455001;7;Dåžka trvania heap peek
456001;7;Dåžka trvania heap peek
457001;12;Dåžka trvania heap peek
458001;7;Dåžka trvania heap peek
459001;7;Dåžka trvania heap peek
460001;7;Dåžka trvania heap peek
461001;7;Dåžka trvania heap peek
462001;6;Dåžka trvania heap peek
463001;7;Dåžka trvania heap peek
464001;7;Dåžka trvania heap peek
465001;7;Dåžka trvania heap peek
466001;7;Dåžka trvania heap peek
467001;7;Dåžka trvania heap peek
468001;7;Dåžka trvania heap peek
469001;7;Dåžka trvania heap peek
470001;7;Dåžka trvania heap peek
471001;7;Dåžka trvania heap peek
472001;7;Dåžka trvania heap peek
473001;7;Dåžka trvania heap peek
474001;7;Dåžka trvania heap peek
475001;7;Dåžka trvania heap peek
476001;11;Dåžka trvania heap peek
477001;6;Dåžka trvania heap peek
478001;12;Dåžka trvania heap peek
479001;7;Dåžka trvania heap peek
480001;7;Dåžka trvania heap peek
481001;7;Dåžka trvania heap peek
482001;6;Dåžka trvania heap peek
483001;7;Dåžka trvania heap peek
484001;7;Dåžka trvania heap peek
485001;8;Dåžka trvania heap peek
486001;7;Dåžka trvania heap peek
487001;6;Dåžka trvania heap peek
488001;7;Dåžka trvania heap peek
489001;7;Dåžka trvania heap peek
490001;6;Dåžka trvania heap peek
491001;7;Dåžka trvania heap peek
492001;7;Dåžka trvania heap peek
493001;7;Dåžka trvania heap peek
494001;7;Dåžka trvania heap peek
495001;7;Dåžka trvania heap peek
496001;7;Dåžka trvania heap peek
497001;7;Dåžka trvania heap peek
498001;8;Dåžka trvania heap peek
499001;7;Dåžka trvania heap peek
500001;6;Dåžka trvania heap peek
501001;7;Dåžka trvania heap peek
502001;7;Dåžka trvania heap peek
503001;6;Dåžka trvania heap peek
504001;7;Dåžka trvania heap peek
505001;21;Dåžka trvania heap peek
506001;8;Dåžka trvania heap peek
507001;6;Dåžka trvania heap peek
508001;23;Dåžka trvania heap peek
509001;7;Dåžka trvania heap peek
510001;7;Dåžka trvania heap peek
511001;7;Dåžka trvania heap peek
512001;7;Dåžka trvania heap peek
513001;7;Dåžka trvania heap peek
514001;7;Dåžka trvania heap peek
515001;7;Dåžka trvania heap peek
516001;7;Dåžka trvania heap peek
517001;7;Dåžka trvania heap peek
518001;7;Dåžka trvania heap peek
